\Hispanic Community Health Study /Study of Latinos (HCHS/SOL)\Subject Phenotype\Physical Observations\Time Fasting Prior to Blood Draw\,phv00253225,FASTTIME
\Hispanic Community Health Study /Study of Latinos (HCHS/SOL)\Subject Phenotype\Physical Observations\Teeths\,phv00226367,NDMF_TS
\Hispanic Community Health Study /Study of Latinos (HCHS/SOL)\Subject Phenotype\Physical Observations\Teeths\,phv00226368,NDMF_TT
\Hispanic Community Health Study /Study of Latinos (HCHS/SOL)\Subject Phenotype\Physical Observations\Teeths\,phv00226369,NTEETH
\Hispanic Community Health Study /Study of Latinos (HCHS/SOL)\Subject Phenotype\Physical Observations\Teeths\,phv00226370,PERIO_CDC_AAP
\Hispanic Community Health Study /Study of Latinos (HCHS/SOL)\Subject Phenotype\Physical Observations\Teeths\,phv00258073,NDMF_DS
\Hispanic Community Health Study /Study of Latinos (HCHS/SOL)\Subject Phenotype\Physical Observations\Teeths\,phv00258075,NDMF_FS
\Hispanic Community Health Study /Study of Latinos (HCHS/SOL)\Subject Phenotype\Physical Observations\Teeths\,phv00258074,NDMF_MS
\Hispanic Community Health Study /Study of Latinos (HCHS/SOL)\Subject Phenotype\Physical Observations\Teeths\,phv00258072,NDMF_MT
\Hispanic Community Health Study /Study of Latinos (HCHS/SOL)\Subject Phenotype\Physical Observations\Time of Blood Collection\,phv00258088,BIOA10
\Hispanic Community Health Study /Study of Latinos (HCHS/SOL)\Subject Phenotype\Physical Observations\Year of Baseline Visit\,phv00253221,CLINDATE_YR
\Hispanic Community Health Study /Study of Latinos (HCHS/SOL)\Subject Phenotype\Physical Observations\Work Schedule\,phv00258099,OCEA13
\Hispanic Community Health Study /Study of Latinos (HCHS/SOL)\Subject Phenotype\Physical Observations\Work Schedule\,phv00258100,OCEA14
\Hispanic Community Health Study /Study of Latinos (HCHS/SOL)\Subject Phenotype\Physical Observations\Work Schedule\,phv00258101,OCEA15
"\Hispanic Community Health Study /Study of Latinos (HCHS/SOL)\Subject Phenotype\Physical Observations\Wheezing, Cough, Runny\",phv00258077,RSEA13
"\Hispanic Community Health Study /Study of Latinos (HCHS/SOL)\Subject Phenotype\Physical Observations\Wheezing, Cough, Runny\",phv00258078,RSEA18
"\Hispanic Community Health Study /Study of Latinos (HCHS/SOL)\Subject Phenotype\Physical Observations\Wheezing, Cough, Runny\",phv00258079,RSEA19B
"\Hispanic Community Health Study /Study of Latinos (HCHS/SOL)\Subject Phenotype\Physical Observations\Wheezing, Cough, Runny\",phv00258080,RSEA20B
\Hispanic Community Health Study /Study of Latinos (HCHS/SOL)\Subject Phenotype\Lifestyle and Environment\Treatment\,phv00226253,ASTHMA_MEDS
\Hispanic Community Health Study /Study of Latinos (HCHS/SOL)\Subject Phenotype\Lifestyle and Environment\Treatment\,phv00226260,COPD_MEDS
\Hispanic Community Health Study /Study of Latinos (HCHS/SOL)\Subject Phenotype\Lifestyle and Environment\Treatment\,phv00226313,MED_ANTIANGINAL
\Hispanic Community Health Study /Study of Latinos (HCHS/SOL)\Subject Phenotype\Lifestyle and Environment\Treatment\,phv00226314,MED_ANTIANXI
\Hispanic Community Health Study /Study of Latinos (HCHS/SOL)\Subject Phenotype\Lifestyle and Environment\Treatment\,phv00226315,MED_ANTIARRHYTHMICS
\Hispanic Community Health Study /Study of Latinos (HCHS/SOL)\Subject Phenotype\Lifestyle and Environment\Treatment\,phv00226316,MED_ANTIASTHMATICS
\Hispanic Community Health Study /Study of Latinos (HCHS/SOL)\Subject Phenotype\Lifestyle and Environment\Treatment\,phv00226317,MED_ANTICOAG
\Hispanic Community Health Study /Study of Latinos (HCHS/SOL)\Subject Phenotype\Lifestyle and Environment\Treatment\,phv00226318,MED_ANTICOAG_COUMARIN
\Hispanic Community Health Study /Study of Latinos (HCHS/SOL)\Subject Phenotype\Lifestyle and Environment\Treatment\,phv00226319,MED_ANTICOAG_HEPARIN
\Hispanic Community Health Study /Study of Latinos (HCHS/SOL)\Subject Phenotype\Lifestyle and Environment\Treatment\,phv00226321,MED_ANTIDEPRE_SSRI
\Hispanic Community Health Study /Study of Latinos (HCHS/SOL)\Subject Phenotype\Lifestyle and Environment\Treatment\,phv00226322,MED_ANTIDEPRE_TRICYC
\Hispanic Community Health Study /Study of Latinos (HCHS/SOL)\Subject Phenotype\Lifestyle and Environment\Treatment\,phv00226320,MED_ANTIDEPRESS
\Hispanic Community Health Study /Study of Latinos (HCHS/SOL)\Subject Phenotype\Lifestyle and Environment\Treatment\,phv00226323,MED_ANTIDIAB
\Hispanic Community Health Study /Study of Latinos (HCHS/SOL)\Subject Phenotype\Lifestyle and Environment\Treatment\,phv00226324,MED_ANTIHYPERT
\Hispanic Community Health Study /Study of Latinos (HCHS/SOL)\Subject Phenotype\Lifestyle and Environment\Treatment\,phv00226325,MED_ANTIHYPERT_ACEI
\Hispanic Community Health Study /Study of Latinos (HCHS/SOL)\Subject Phenotype\Lifestyle and Environment\Treatment\,phv00226326,MED_ANTIHYPERT_AT2RAS
\Hispanic Community Health Study /Study of Latinos (HCHS/SOL)\Subject Phenotype\Lifestyle and Environment\Treatment\,phv00226327,MED_ANTIPLATELET
\Hispanic Community Health Study /Study of Latinos (HCHS/SOL)\Subject Phenotype\Lifestyle and Environment\Treatment\,phv00226328,MED_ANTIPSYCHO
\Hispanic Community Health Study /Study of Latinos (HCHS/SOL)\Subject Phenotype\Lifestyle and Environment\Treatment\,phv00226329,MED_ASPIRIN
\Hispanic Community Health Study /Study of Latinos (HCHS/SOL)\Subject Phenotype\Lifestyle and Environment\Treatment\,phv00226330,MED_BB
\Hispanic Community Health Study /Study of Latinos (HCHS/SOL)\Subject Phenotype\Lifestyle and Environment\Treatment\,phv00226331,MED_BB_OPHTHALMIC
\Hispanic Community Health Study /Study of Latinos (HCHS/SOL)\Subject Phenotype\Lifestyle and Environment\Treatment\,phv00226332,MED_CACB
\Hispanic Community Health Study /Study of Latinos (HCHS/SOL)\Subject Phenotype\Lifestyle and Environment\Treatment\,phv00226333,MED_CARDIACGLYCOSIDES
\Hispanic Community Health Study /Study of Latinos (HCHS/SOL)\Subject Phenotype\Lifestyle and Environment\Treatment\,phv00226334,MED_CHEMO
\Hispanic Community Health Study /Study of Latinos (HCHS/SOL)\Subject Phenotype\Lifestyle and Environment\Treatment\,phv00226335,MED_CLOPID
\Hispanic Community Health Study /Study of Latinos (HCHS/SOL)\Subject Phenotype\Lifestyle and Environment\Treatment\,phv00226336,MED_CONTRACEPTIVES
\Hispanic Community Health Study /Study of Latinos (HCHS/SOL)\Subject Phenotype\Lifestyle and Environment\Treatment\,phv00226337,MED_COX2
\Hispanic Community Health Study /Study of Latinos (HCHS/SOL)\Subject Phenotype\Lifestyle and Environment\Treatment\,phv00226338,MED_CURRENT_HRT
\Hispanic Community Health Study /Study of Latinos (HCHS/SOL)\Subject Phenotype\Lifestyle and Environment\Treatment\,phv00226339,MED_DIURETIC
\Hispanic Community Health Study /Study of Latinos (HCHS/SOL)\Subject Phenotype\Lifestyle and Environment\Treatment\,phv00226340,MED_DIURETIC_THIAZIDE
\Hispanic Community Health Study /Study of Latinos (HCHS/SOL)\Subject Phenotype\Lifestyle and Environment\Treatment\,phv00226342,MED_ESTROGEN_COMBO
\Hispanic Community Health Study /Study of Latinos (HCHS/SOL)\Subject Phenotype\Lifestyle and Environment\Treatment\,phv00226341,MED_ESTROGENS
\Hispanic Community Health Study /Study of Latinos (HCHS/SOL)\Subject Phenotype\Lifestyle and Environment\Treatment\,phv00226343,MED_FERTILITY_REG
\Hispanic Community Health Study /Study of Latinos (HCHS/SOL)\Subject Phenotype\Lifestyle and Environment\Treatment\,phv00226344,MED_FIBARES_NICOACID
\Hispanic Community Health Study /Study of Latinos (HCHS/SOL)\Subject Phenotype\Lifestyle and Environment\Treatment\,phv00226345,MED_INSULIN
\Hispanic Community Health Study /Study of Latinos (HCHS/SOL)\Subject Phenotype\Lifestyle and Environment\Treatment\,phv00226346,MED_LHRH
\Hispanic Community Health Study /Study of Latinos (HCHS/SOL)\Subject Phenotype\Lifestyle and Environment\Treatment\,phv00226347,MED_LHRH_AG
\Hispanic Community Health Study /Study of Latinos (HCHS/SOL)\Subject Phenotype\Lifestyle and Environment\Treatment\,phv00226348,MED_LHRH_ANT
\Hispanic Community Health Study /Study of Latinos (HCHS/SOL)\Subject Phenotype\Lifestyle and Environment\Treatment\,phv00226349,MED_LLD
\Hispanic Community Health Study /Study of Latinos (HCHS/SOL)\Subject Phenotype\Lifestyle and Environment\Treatment\,phv00226350,MED_METFORMIN
\Hispanic Community Health Study /Study of Latinos (HCHS/SOL)\Subject Phenotype\Lifestyle and Environment\Treatment\,phv00226351,MED_NSAID
\Hispanic Community Health Study /Study of Latinos (HCHS/SOL)\Subject Phenotype\Lifestyle and Environment\Treatment\,phv00226352,MED_OI_STEROID
\Hispanic Community Health Study /Study of Latinos (HCHS/SOL)\Subject Phenotype\Lifestyle and Environment\Treatment\,phv00226353,MED_PROGESTINS
\Hispanic Community Health Study /Study of Latinos (HCHS/SOL)\Subject Phenotype\Lifestyle and Environment\Treatment\,phv00226354,MED_PULMONARY
\Hispanic Community Health Study /Study of Latinos (HCHS/SOL)\Subject Phenotype\Lifestyle and Environment\Treatment\,phv00226355,MED_SERM
\Hispanic Community Health Study /Study of Latinos (HCHS/SOL)\Subject Phenotype\Lifestyle and Environment\Treatment\,phv00226356,MED_STATIN
\Hispanic Community Health Study /Study of Latinos (HCHS/SOL)\Subject Phenotype\Lifestyle and Environment\Treatment\,phv00258121,DILTIAZEM
\Hispanic Community Health Study /Study of Latinos (HCHS/SOL)\Subject Phenotype\Lifestyle and Environment\Treatment\,phv00258052,ELEVATED_BP_PLUSMEDS
\Hispanic Community Health Study /Study of Latinos (HCHS/SOL)\Subject Phenotype\Lifestyle and Environment\Treatment\,phv00258055,ELEVATED_BP_SELFMEDS
\Hispanic Community Health Study /Study of Latinos (HCHS/SOL)\Subject Phenotype\Lifestyle and Environment\Treatment\,phv00258039,HYPERT_TREATMENT
\Hispanic Community Health Study /Study of Latinos (HCHS/SOL)\Subject Phenotype\Lifestyle and Environment\Treatment\,phv00258054,LOW_HDL_PLUSMEDS
\Hispanic Community Health Study /Study of Latinos (HCHS/SOL)\Subject Phenotype\Lifestyle and Environment\Treatment\,phv00258120,ORAL_BB
\Hispanic Community Health Study /Study of Latinos (HCHS/SOL)\Subject Phenotype\Lifestyle and Environment\Treatment\,phv00258083,RSEA37
\Hispanic Community Health Study /Study of Latinos (HCHS/SOL)\Subject Phenotype\Lifestyle and Environment\Treatment\,phv00258104,SLEA8
\Hispanic Community Health Study /Study of Latinos (HCHS/SOL)\Subject Phenotype\Lifestyle and Environment\Treatment\,phv00258119,SULFON
\Hispanic Community Health Study /Study of Latinos (HCHS/SOL)\Subject Phenotype\Lifestyle and Environment\Treatment\,phv00258118,TCA
\Hispanic Community Health Study /Study of Latinos (HCHS/SOL)\Subject Phenotype\Lifestyle and Environment\Treatment\,phv00258117,THIAZIDE
\Hispanic Community Health Study /Study of Latinos (HCHS/SOL)\Subject Phenotype\Lifestyle and Environment\Treatment\,phv00258122,VERAPAMIL
\Hispanic Community Health Study /Study of Latinos (HCHS/SOL)\Subject Phenotype\Lifestyle and Environment\Smoking\,phv00226257,CIGARETTE_PACK_YEARS
\Hispanic Community Health Study /Study of Latinos (HCHS/SOL)\Subject Phenotype\Lifestyle and Environment\Smoking\,phv00226258,CIGARETTE_USE
\Hispanic Community Health Study /Study of Latinos (HCHS/SOL)\Subject Phenotype\Lifestyle and Environment\Smoking\,phv00226277,EXPOSURE_YEAR
\Hispanic Community Health Study /Study of Latinos (HCHS/SOL)\Subject Phenotype\Lifestyle and Environment\Smoking\,phv00258106,TBEA1
\Hispanic Community Health Study /Study of Latinos (HCHS/SOL)\Subject Phenotype\Lifestyle and Environment\Smoking\,phv00258107,TBEA3
\Hispanic Community Health Study /Study of Latinos (HCHS/SOL)\Subject Phenotype\Lifestyle and Environment\Smoking\,phv00258108,TBEA4
\Hispanic Community Health Study /Study of Latinos (HCHS/SOL)\Subject Phenotype\Lifestyle and Environment\Smoking\,phv00258109,TBEA5
\Hispanic Community Health Study /Study of Latinos (HCHS/SOL)\Subject Phenotype\Lifestyle and Environment\Smoking\,phv00258110,TBEA5A
\Hispanic Community Health Study /Study of Latinos (HCHS/SOL)\Subject Phenotype\Lifestyle and Environment\Smoking\,phv00258111,TBEA9
\Hispanic Community Health Study /Study of Latinos (HCHS/SOL)\Subjects\,phv00226241,CONSENT
\Hispanic Community Health Study /Study of Latinos (HCHS/SOL)\Subjects\,phv00226240,SUBJECT_ID
\Hispanic Community Health Study /Study of Latinos (HCHS/SOL)\Subjects\,phv00226242,SUBJECT_SOURCE
\Hispanic Community Health Study /Study of Latinos (HCHS/SOL)\Subjects\,phv00226243,SOURCE_SUBJECT_ID
\Hispanic Community Health Study /Study of Latinos (HCHS/SOL)\Samples\,phv00226244,SUBJECT_ID
\Hispanic Community Health Study /Study of Latinos (HCHS/SOL)\Samples\,phv00226245,SAMPLE_ID
\Hispanic Community Health Study /Study of Latinos (HCHS/SOL)\Samples\,phv00226246,SAMPLE_SOURCE
\Hispanic Community Health Study /Study of Latinos (HCHS/SOL)\Samples\,phv00226247,SOURCE_SAMPLE_ID
\Hispanic Community Health Study /Study of Latinos (HCHS/SOL)\Samples\,phv00226249,SAMPLE_USE
